,prob_id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
20337,3708,0,1,0,0,0,0,0,0,0,0
20338,3708,-1,1,0,0,0,0,0,0,0,0
20339,3708,1,0,0,0,0,0,0,0,0,0
20340,3708,1,1,0,0,0,0,0,0,0,0
20341,3709,0,0,0,-1,1,0,0,0,0,0
20342,3709,-1,0,-1,1,0,1,-1,0,0,0
20343,3709,1,0,0,-1,0,0,0,0,0,0
20344,3710,1,0,0,0,0,0,0,0,0,0
20345,3710,-1,0,0,0,0,0,0,0,0,0
20346,3710,1,0,0,0,0,0,0,0,0,0
20347,3710,-1,0,0,0,0,0,0,0,0,0
20348,3710,1,0,0,0,0,0,0,0,0,0
20349,3710,1,0,0,0,0,0,0,0,0,0
20350,3711,1,1,1,1,-1,0,0,0,0,0
20351,3711,0,0,-1,0,0,0,0,0,0,0
20352,3711,-1,0,0,0,1,0,0,0,0,0
20353,3712,-1,1,-1,0,1,1,-1,0,0,0
20354,3712,0,-1,1,0,1,0,0,0,0,0
20355,3712,0,0,-1,0,1,0,0,0,0,0
20356,3712,0,-1,-1,-1,0,-1,0,1,0,0
20357,3712,0,0,0,0,0,0,1,-1,0,0
20358,3712,0,0,0,0,0,-1,0,0,0,0
20359,3713,-1,0,-1,0,-1,0,0,0,0,0
20360,3713,-1,0,0,0,0,0,0,0,0,0
20361,3713,0,0,1,1,0,0,0,0,0,0
20362,3713,0,-1,0,0,-1,0,0,0,0,0
20363,3713,0,0,1,0,0,0,0,0,0,0
20364,3713,-1,0,0,1,0,0,0,0,0,0
20365,3713,0,-1,0,0,0,0,0,0,0,0
20366,3714,1,0,0,1,0,0,0,0,0,0
20367,3714,0,-1,0,1,0,0,0,0,0,0
20368,3714,0,0,-1,0,0,0,1,0,0,0
20369,3714,1,1,-1,1,0,1,1,0,0,0
20370,3714,-1,0,0,0,0,1,0,0,0,0
20371,3714,0,0,0,0,0,0,1,0,0,0
20372,3714,-1,-1,0,1,0,1,1,0,0,0
20373,3714,0,0,-1,0,0,0,1,0,0,0
20374,3715,-1,1,0,1,1,1,-1,0,0,0
20375,3715,1,0,0,0,0,0,0,0,0,0
20376,3715,-1,0,0,0,0,-1,0,0,0,0
20377,3715,0,0,1,1,0,0,0,-1,0,0
20378,3715,0,1,0,-1,1,1,0,0,1,0
20379,3715,0,-1,1,0,0,0,1,-1,1,0
20380,3715,0,-1,0,-1,-1,0,-1,1,-1,0
20381,3716,-1,1,0,0,0,0,0,0,0,0
20382,3716,0,-1,0,0,0,0,0,0,0,0
20383,3716,-1,0,0,0,0,0,0,0,0,0
20384,3716,0,-1,0,0,0,0,0,0,0,0
20385,3716,-1,0,0,0,0,0,0,0,0,0
20386,3716,0,-1,0,0,0,0,0,0,0,0
20387,3717,0,-1,1,0,-1,0,0,0,0,0
20388,3717,1,0,-1,-1,0,0,0,0,0,0
20389,3717,0,0,0,0,1,0,0,0,0,0
20390,3717,-1,-1,1,0,0,0,0,0,0,0
20391,3717,-1,0,0,0,0,0,0,0,0,0
20392,3717,0,0,1,0,0,0,0,0,0,0
20393,3717,1,0,1,1,0,0,0,0,0,0
20394,3717,0,0,-1,0,0,0,0,0,0,0
20395,3717,0,0,0,1,0,0,0,0,0,0
20396,3717,0,0,-1,1,1,0,0,0,0,0
20397,3718,0,0,0,0,1,0,0,0,0,0
20398,3718,-1,-1,-1,-1,0,0,0,0,0,0
20399,3718,0,1,0,1,1,1,-1,0,0,0
20400,3718,0,1,1,-1,0,0,0,0,0,0
20401,3718,0,0,1,0,-1,0,-1,0,0,0
20402,3718,0,0,0,0,1,0,0,0,0,0
20403,3718,1,0,-1,-1,0,-1,1,0,0,0
20404,3718,0,0,0,-1,0,0,0,0,0,0
20405,3718,0,1,0,1,0,1,-1,0,0,0
20406,3718,1,-1,-1,-1,0,1,-1,0,0,0
20407,3719,-1,1,0,0,0,0,0,0,0,0
20408,3719,1,0,0,0,0,0,0,0,0,0
20409,3719,-1,0,0,0,0,0,0,0,0,0
20410,3719,1,1,0,0,0,0,0,0,0,0
20411,3719,1,-1,0,0,0,0,0,0,0,0
20412,3719,0,-1,0,0,0,0,0,0,0,0
20413,3719,1,-1,0,0,0,0,0,0,0,0
20414,3720,0,1,0,0,0,-1,0,0,0,0
20415,3720,-1,-1,0,0,0,0,0,0,0,0
20416,3720,1,0,0,-1,-1,0,0,0,0,0
20417,3720,0,1,0,0,0,0,0,0,0,0
20418,3720,0,-1,-1,0,0,0,0,0,0,0
20419,3720,-1,0,0,1,1,1,0,0,0,0
20420,3721,0,1,-1,0,0,-1,-1,0,0,0
20421,3721,-1,0,0,0,1,0,-1,1,0,0
20422,3721,1,-1,-1,-1,0,0,-1,-1,0,0
20423,3721,0,0,0,0,0,-1,0,0,0,0
20424,3721,1,-1,0,0,0,0,0,0,0,0
20425,3721,1,1,1,-1,0,1,0,0,0,0
20426,3721,0,0,0,0,0,1,0,0,0,0
20427,3721,0,0,0,1,1,0,-1,0,0,0
20428,3721,-1,0,1,-1,-1,1,0,0,0,0
20429,3721,0,0,0,0,0,0,0,-1,0,0
20430,3722,0,0,0,0,1,0,0,0,0,0
20431,3723,-1,0,0,-1,1,0,-1,1,-1,0
20432,3723,0,0,0,-1,0,0,1,0,0,0
20433,3724,-1,0,-1,0,1,1,0,0,0,0
20434,3724,0,0,0,0,0,-1,0,0,0,0
20435,3724,0,1,0,0,-1,0,0,0,0,0
20436,3724,0,0,0,0,-1,1,0,0,0,0
20437,3724,1,-1,0,1,-1,-1,0,0,0,0
20438,3725,0,1,0,0,0,0,0,0,0,0
20439,3726,0,1,0,0,0,0,0,0,0,0
20440,3726,-1,0,0,0,0,0,0,0,0,0
20441,3726,1,-1,0,0,0,0,0,0,0,0
20442,3726,1,-1,1,0,0,0,0,0,0,0
20443,3726,1,1,-1,0,0,0,0,0,0,0
20444,3727,-1,-1,1,0,0,0,0,0,0,0
20445,3727,0,1,1,0,0,0,0,0,0,0
20446,3728,-1,1,0,-1,0,-1,0,0,0,0
20447,3728,0,1,1,0,1,0,0,0,0,0
20448,3729,0,-1,0,0,0,0,0,0,0,0
20449,3729,0,-1,0,0,0,0,0,0,0,0
20450,3729,0,1,0,0,0,0,0,0,0,0
20451,3730,1,0,0,0,0,0,0,0,0,0
20452,3730,-1,0,0,0,0,0,0,0,0,0
20453,3730,1,0,0,0,0,0,0,0,0,0
20454,3730,1,0,0,0,0,0,0,0,0,0
20455,3730,-1,0,0,0,0,0,0,0,0,0
20456,3730,1,0,0,0,0,0,0,0,0,0
20457,3730,1,0,0,0,0,0,0,0,0,0
20458,3731,0,1,0,0,0,0,0,0,0,0
20459,3731,-1,1,0,0,0,0,0,0,0,0
20460,3731,1,-1,0,0,0,0,0,0,0,0
20461,3732,1,-1,-1,1,0,0,0,0,0,0
20462,3732,0,-1,1,1,0,0,0,0,0,0
20463,3732,1,1,-1,0,0,0,0,0,0,0
20464,3732,0,0,0,-1,0,0,0,0,0,0
20465,3732,0,-1,0,0,0,0,0,0,0,0
20466,3732,0,1,0,0,0,0,0,0,0,0
20467,3732,1,0,-1,0,0,0,0,0,0,0
20468,3733,0,-1,0,0,0,0,0,0,0,0
20469,3733,0,0,-1,1,0,0,0,0,0,0
20470,3733,-1,0,0,1,1,0,0,0,0,0
20471,3734,0,1,0,-1,1,-1,0,1,1,0
20472,3734,0,0,0,0,0,-1,0,0,1,0
20473,3734,0,0,1,-1,0,-1,1,-1,0,0
20474,3734,0,0,0,0,0,0,-1,0,0,0
20475,3735,1,1,-1,0,0,-1,0,0,0,0
20476,3735,0,0,1,0,0,1,0,0,0,0
20477,3735,0,-1,0,0,1,0,0,0,0,0
20478,3735,0,1,0,0,0,-1,0,0,0,0
20479,3735,0,0,-1,1,0,0,0,0,0,0
20480,3735,1,0,0,0,-1,0,0,0,0,0
20481,3735,-1,0,0,0,0,0,0,0,0,0
20482,3736,-1,0,0,0,0,0,0,0,0,0
20483,3736,0,-1,0,0,0,0,1,0,0,0
20484,3736,0,0,0,1,-1,0,0,0,0,0
20485,3736,-1,1,0,1,1,-1,1,0,0,0
20486,3736,0,0,0,-1,0,0,0,0,0,0
20487,3736,-1,0,0,1,0,-1,-1,0,0,0
20488,3736,0,0,0,0,0,1,0,0,0,0
20489,3736,0,0,0,0,1,0,0,0,0,0
20490,3737,1,0,0,0,0,0,0,0,0,0
20491,3738,0,-1,0,-1,-1,0,1,0,0,1
20492,3739,1,0,0,0,0,0,0,0,0,0
20493,3740,0,0,-1,0,0,0,0,0,0,0
20494,3740,0,0,1,-1,0,0,0,0,0,0
20495,3740,-1,0,0,0,0,0,0,0,0,0
20496,3740,-1,0,0,0,0,0,0,0,0,0
20497,3740,-1,0,0,0,0,0,0,0,0,0
20498,3740,0,-1,-1,0,0,0,0,0,0,0
20499,3740,-1,0,0,0,0,0,0,0,0,0
20500,3741,0,0,-1,0,0,0,0,0,0,0
20501,3741,1,0,0,0,0,0,0,0,0,0
20502,3741,0,0,-1,0,1,0,0,0,0,0
20503,3742,1,0,0,0,0,0,0,0,0,0
20504,3742,1,0,0,0,0,0,0,0,0,0
20505,3743,0,-1,-1,-1,0,0,0,0,0,0
20506,3743,-1,-1,0,0,0,0,0,0,0,0
20507,3743,0,0,0,-1,0,0,0,0,0,0
20508,3743,0,1,1,0,0,0,0,0,0,0
20509,3743,1,0,-1,-1,0,0,0,0,0,0
20510,3744,1,0,0,0,0,0,0,0,0,0
20511,3744,-1,0,0,-1,0,0,0,0,0,0
20512,3744,0,0,-1,-1,1,0,0,0,0,0
20513,3744,1,1,1,0,-1,0,0,0,0,0
20514,3744,1,1,0,0,0,0,0,0,0,0
20515,3744,1,0,1,-1,1,0,0,0,0,0
20516,3745,0,0,0,0,-1,0,0,0,0,0
20517,3745,-1,0,0,0,0,-1,1,0,0,0
20518,3746,-1,0,0,1,0,0,0,0,0,0
20519,3746,-1,0,-1,-1,0,0,0,0,0,0
20520,3746,1,-1,1,1,0,0,0,0,0,0
20521,3746,-1,1,1,0,0,0,0,0,0,0
20522,3746,-1,0,0,0,0,0,0,0,0,0
20523,3747,0,0,0,-1,-1,0,1,0,0,1
20524,3747,0,0,0,0,0,0,-1,0,0,0
20525,3747,0,0,0,0,0,1,0,0,0,0
20526,3747,-1,1,-1,0,0,1,1,1,0,-1
20527,3748,0,0,0,0,0,0,-1,0,0,0
20528,3748,0,0,1,1,0,0,0,0,0,0
20529,3748,1,0,0,0,0,0,0,1,0,0
20530,3748,0,0,0,-1,0,0,0,0,0,0
20531,3749,0,0,0,1,0,0,1,0,0,0
20532,3749,1,1,0,0,-1,0,1,0,0,0
20533,3749,-1,-1,-1,0,0,0,0,0,0,0
20534,3749,-1,0,-1,0,0,0,1,0,0,0
20535,3750,1,0,0,0,0,0,0,0,0,0
20536,3750,1,0,0,0,0,0,0,0,0,0
20537,3750,1,0,0,0,0,0,0,0,0,0
20538,3750,-1,0,0,0,0,0,0,0,0,0
20539,3750,1,0,0,0,0,0,0,0,0,0
20540,3750,1,0,0,0,0,0,0,0,0,0
20541,3750,-1,0,0,0,0,0,0,0,0,0
20542,3750,1,0,0,0,0,0,0,0,0,0
20543,3751,1,0,0,0,0,0,0,0,0,0
20544,3751,0,1,0,0,0,0,0,0,0,0
20545,3751,-1,0,0,0,0,0,0,0,0,0
20546,3751,0,1,0,0,0,0,0,0,0,0
20547,3751,0,1,0,0,0,0,0,0,0,0
20548,3751,-1,0,0,0,0,0,0,0,0,0
20549,3751,1,-1,0,0,0,0,0,0,0,0
20550,3751,-1,-1,0,0,0,0,0,0,0,0
20551,3751,-1,0,0,0,0,0,0,0,0,0
20552,3752,0,0,0,0,1,0,0,0,0,0
20553,3752,0,-1,0,1,1,0,0,0,0,0
20554,3752,-1,0,0,0,0,1,0,0,0,0
20555,3752,1,0,0,-1,-1,1,0,0,0,0
20556,3753,1,0,0,0,0,0,0,0,0,0
20557,3753,-1,0,0,0,0,0,0,0,0,0
20558,3753,1,0,0,0,0,0,0,0,0,0
20559,3753,-1,0,0,0,0,0,0,0,0,0
20560,3753,-1,0,0,0,0,0,0,0,0,0
20561,3754,1,0,0,0,0,0,0,0,0,0
20562,3754,-1,0,0,0,0,0,0,0,0,0
20563,3754,-1,0,0,0,0,0,0,0,0,0
20564,3754,-1,0,0,0,0,0,0,0,0,0
20565,3754,-1,0,0,0,0,0,0,0,0,0
20566,3754,1,0,0,0,0,0,0,0,0,0
20567,3754,1,0,0,0,0,0,0,0,0,0
20568,3754,-1,0,0,0,0,0,0,0,0,0
20569,3754,1,0,0,0,0,0,0,0,0,0
20570,3754,1,0,0,0,0,0,0,0,0,0
20571,3755,0,1,0,0,0,0,0,0,0,0
20572,3755,-1,1,0,0,0,0,0,0,0,0
20573,3755,-1,1,0,0,0,0,0,0,0,0
20574,3755,1,-1,0,0,0,0,0,0,0,0
20575,3755,1,-1,0,0,0,0,0,0,0,0
20576,3755,-1,1,0,0,0,0,0,0,0,0
20577,3755,1,0,0,0,0,0,0,0,0,0
20578,3755,-1,-1,0,0,0,0,0,0,0,0
20579,3755,-1,0,0,0,0,0,0,0,0,0
20580,3755,1,0,0,0,0,0,0,0,0,0
20581,3756,-1,-1,1,0,0,0,0,0,0,0
20582,3756,0,1,0,1,0,0,0,0,0,0
20583,3756,-1,0,1,1,0,0,0,0,0,0
20584,3756,-1,0,0,0,0,0,0,0,0,0
20585,3756,0,0,-1,0,0,0,0,0,0,0
20586,3756,1,1,0,1,0,0,0,0,0,0
20587,3756,0,-1,0,0,0,0,0,0,0,0
20588,3756,0,-1,0,-1,0,0,0,0,0,0
20589,3756,1,1,0,-1,0,0,0,0,0,0
20590,3756,0,0,1,0,0,0,0,0,0,0
20591,3757,1,1,0,0,0,0,0,0,0,0
20592,3757,-1,1,0,0,0,0,0,0,0,0
20593,3757,-1,-1,0,0,0,0,0,0,0,0
20594,3757,-1,0,0,0,0,0,0,0,0,0
20595,3757,0,1,0,0,0,0,0,0,0,0
20596,3758,0,-1,0,0,-1,0,0,0,0,0
20597,3758,0,-1,1,0,0,0,0,0,0,0
20598,3758,-1,0,1,0,1,0,0,0,0,0
20599,3758,0,1,0,0,1,0,0,0,0,0
20600,3758,-1,0,0,-1,-1,0,0,0,0,0
20601,3758,-1,-1,0,0,0,0,0,0,0,0
20602,3758,1,0,0,0,0,0,0,0,0,0
20603,3759,0,0,1,0,0,0,1,1,0,0
20604,3760,1,-1,1,0,0,0,0,0,0,0
20605,3761,0,0,0,1,1,0,-1,0,0,0
20606,3762,0,0,0,0,1,0,0,1,0,0
20607,3763,0,1,1,1,0,1,0,0,0,1
20608,3763,0,0,0,0,0,-1,1,0,0,0
20609,3763,0,0,0,0,0,-1,-1,0,0,0
20610,3763,0,0,0,0,1,-1,0,-1,1,0
20611,3763,0,-1,0,1,1,1,-1,-1,-1,0
20612,3763,1,-1,0,1,0,0,0,0,1,0
20613,3763,0,0,0,0,0,0,0,0,0,-1
20614,3764,0,1,0,0,0,0,0,0,0,0
20615,3764,0,0,-1,1,0,0,0,0,0,0
20616,3764,0,-1,1,-1,0,0,0,0,0,0
20617,3764,0,0,-1,1,0,0,0,0,0,0
20618,3764,-1,-1,-1,0,0,0,0,0,0,0
20619,3764,0,1,-1,1,0,0,0,0,0,0
20620,3764,1,1,1,-1,0,0,0,0,0,0
20621,3764,0,0,0,-1,0,0,0,0,0,0
20622,3764,1,0,-1,1,0,0,0,0,0,0
20623,3765,1,0,0,0,0,0,0,0,0,0
20624,3766,1,0,1,0,0,0,0,0,0,0
20625,3766,1,0,0,0,0,0,0,0,0,0
20626,3766,1,0,1,0,0,0,0,0,0,0
20627,3766,1,1,0,0,0,0,0,0,0,0
20628,3766,1,1,-1,0,0,0,0,0,0,0
20629,3766,-1,-1,0,0,0,0,0,0,0,0
20630,3766,1,-1,-1,0,0,0,0,0,0,0
20631,3767,0,0,-1,0,0,0,1,0,0,0
20632,3768,0,0,0,1,1,-1,0,0,0,0
20633,3768,-1,0,0,0,0,0,0,0,0,0
20634,3768,1,0,0,1,1,-1,0,0,0,0
20635,3768,1,0,0,-1,1,1,0,0,0,0
20636,3768,0,0,-1,0,0,1,0,0,0,0
20637,3768,0,0,-1,0,0,0,0,0,0,0
20638,3769,1,1,1,0,0,0,0,0,0,0
20639,3769,1,-1,0,0,0,0,0,0,0,0
20640,3769,1,-1,0,0,0,0,0,0,0,0
20641,3769,-1,1,-1,0,0,0,0,0,0,0
20642,3769,1,0,0,0,0,0,0,0,0,0
20643,3770,1,-1,-1,1,0,-1,1,-1,1,0
20644,3770,0,0,0,0,0,0,1,0,1,0
20645,3770,0,0,1,0,1,0,1,-1,1,0
20646,3770,0,0,0,0,0,0,0,-1,0,0
20647,3770,0,0,0,-1,-1,0,0,0,0,0
20648,3770,-1,0,-1,1,0,0,0,0,0,0
20649,3770,0,1,1,-1,0,0,0,1,0,0
20650,3770,0,1,0,0,-1,0,0,-1,0,0
20651,3771,0,-1,-1,0,1,0,-1,0,0,0
20652,3771,0,0,1,0,0,-1,0,-1,0,0
20653,3771,0,1,0,-1,0,0,0,-1,0,0
20654,3771,-1,0,0,0,1,0,1,0,0,0
20655,3771,0,0,0,0,0,-1,0,0,0,0
20656,3771,0,1,0,0,0,0,0,0,0,0
20657,3771,0,0,0,0,-1,0,0,-1,0,0
20658,3771,0,0,-1,0,0,0,1,1,0,0
20659,3771,0,0,0,0,0,1,0,0,0,0
20660,3772,-1,-1,0,0,-1,0,0,0,0,0
20661,3772,-1,1,-1,1,-1,0,1,0,-1,-1
20662,3772,1,-1,0,0,0,-1,0,-1,0,0
20663,3772,0,-1,0,0,0,0,0,0,-1,0
20664,3773,0,1,1,0,-1,-1,-1,-1,0,0
20665,3773,0,0,1,1,-1,0,1,0,0,0
20666,3773,0,0,0,1,-1,-1,0,-1,0,0
20667,3774,1,1,0,0,-1,-1,0,0,1,0
20668,3774,-1,0,1,0,0,-1,1,0,0,-1
20669,3774,0,1,-1,1,-1,1,1,1,0,0
20670,3775,-1,0,0,0,0,0,0,0,0,0
20671,3775,1,0,0,0,0,0,0,0,0,0
20672,3775,1,0,0,0,0,0,0,0,0,0
20673,3775,1,0,0,0,0,0,0,0,0,0
20674,3775,-1,0,0,0,0,0,0,0,0,0
20675,3776,0,-1,0,0,0,0,0,0,0,0
20676,3776,0,1,1,0,0,0,0,0,0,0
20677,3777,-1,0,0,0,0,0,0,0,0,0
20678,3778,0,-1,-1,0,0,0,0,0,0,0
20679,3778,1,-1,1,0,0,0,0,0,0,0
20680,3778,-1,1,0,0,0,0,0,0,0,0
20681,3778,0,-1,0,0,0,0,0,0,0,0
20682,3778,-1,0,1,0,0,0,0,0,0,0
20683,3778,0,0,1,0,0,0,0,0,0,0
20684,3778,0,-1,1,0,0,0,0,0,0,0
20685,3779,-1,1,0,0,0,0,0,0,0,0
20686,3779,-1,0,0,0,0,0,0,0,0,0
20687,3779,-1,0,0,0,0,0,0,0,0,0
20688,3779,0,-1,0,0,0,0,0,0,0,0
20689,3779,-1,-1,0,0,0,0,0,0,0,0
20690,3780,1,0,-1,0,0,0,0,0,0,0
20691,3781,0,0,0,1,0,0,0,0,0,0
20692,3781,-1,0,-1,0,0,0,0,0,0,0
20693,3782,-1,0,0,0,0,0,0,0,0,0
20694,3782,1,-1,0,0,-1,0,0,0,0,0
20695,3782,1,-1,0,1,1,0,0,0,0,0
20696,3782,1,0,-1,0,0,0,0,0,0,0
20697,3782,0,0,1,0,0,0,0,0,0,0
20698,3782,-1,1,1,0,0,0,0,0,0,0
20699,3783,0,-1,1,1,0,0,0,0,0,0
20700,3783,-1,-1,1,1,0,0,0,0,0,0
20701,3783,1,1,0,0,0,0,0,0,0,0
20702,3783,1,0,1,0,0,0,0,0,0,0
20703,3784,-1,0,0,0,0,0,0,0,0,0
20704,3784,-1,1,0,0,0,0,0,0,0,0
20705,3784,-1,0,0,0,0,0,0,0,0,0
20706,3784,-1,-1,0,0,0,0,0,0,0,0
20707,3784,0,-1,0,0,0,0,0,0,0,0
20708,3784,0,-1,0,0,0,0,0,0,0,0
20709,3784,0,-1,0,0,0,0,0,0,0,0
20710,3785,-1,-1,0,-1,-1,0,0,-1,-1,0
20711,3785,1,0,0,0,-1,0,0,0,0,0
20712,3785,0,1,0,0,0,-1,0,-1,0,-1
20713,3785,-1,0,-1,0,1,0,0,1,0,-1
20714,3785,0,0,0,0,1,0,0,0,1,0
20715,3785,0,0,0,0,0,1,0,0,0,0
20716,3785,1,1,0,0,0,0,1,0,0,-1
20717,3785,1,0,0,0,0,-1,0,0,0,0
20718,3785,0,0,0,0,0,0,0,-1,1,-1
20719,3785,0,0,1,0,1,-1,1,-1,-1,1
20720,3786,-1,0,0,0,0,0,0,0,0,0
20721,3786,0,-1,0,0,0,0,0,0,0,0
20722,3786,0,1,0,0,0,0,0,0,0,0
20723,3786,1,0,0,0,0,0,0,0,0,0
20724,3786,0,-1,0,0,0,0,0,0,0,0
20725,3786,1,0,0,0,0,0,0,0,0,0
20726,3786,-1,-1,0,0,0,0,0,0,0,0
20727,3786,1,0,0,0,0,0,0,0,0,0
20728,3786,1,-1,0,0,0,0,0,0,0,0
20729,3787,1,0,1,-1,-1,0,0,0,0,0
20730,3787,1,0,1,0,0,0,0,0,0,0
20731,3787,0,1,0,0,0,0,0,0,0,0
20732,3787,0,0,0,1,-1,0,0,0,0,0
20733,3787,1,0,0,-1,0,0,0,0,0,0
20734,3787,0,0,0,0,1,0,0,0,0,0
20735,3788,-1,0,0,0,0,0,0,0,0,0
20736,3788,1,0,0,0,0,0,0,0,0,0
20737,3788,-1,0,0,0,0,0,0,0,0,0
20738,3788,-1,0,0,0,0,0,0,0,0,0
20739,3788,1,0,0,0,0,0,0,0,0,0
20740,3788,1,0,0,0,0,0,0,0,0,0
20741,3789,0,-1,0,0,1,0,0,0,0,0
20742,3789,0,0,1,0,0,0,0,-1,0,0
20743,3789,-1,1,0,-1,0,0,-1,0,0,0
20744,3789,0,1,0,0,1,1,0,0,0,0
20745,3790,0,1,0,0,0,0,0,0,0,0
20746,3790,1,-1,0,0,0,0,0,0,0,0
20747,3790,1,0,0,0,0,0,0,0,0,0
20748,3790,-1,1,0,0,0,0,0,0,0,0
20749,3790,-1,0,0,0,0,0,0,0,0,0
20750,3790,1,0,0,0,0,0,0,0,0,0
20751,3790,1,0,0,0,0,0,0,0,0,0
20752,3790,0,-1,0,0,0,0,0,0,0,0
20753,3790,1,1,0,0,0,0,0,0,0,0
20754,3790,1,0,0,0,0,0,0,0,0,0
20755,3791,1,-1,-1,0,-1,1,0,0,1,0
20756,3791,0,0,0,0,0,1,-1,0,-1,0
20757,3791,0,0,0,0,0,1,0,0,0,0
20758,3791,1,1,-1,0,0,1,-1,-1,0,0
20759,3791,0,0,0,1,0,0,0,0,0,0
20760,3791,-1,-1,1,1,0,0,1,0,0,0
20761,3792,1,0,0,0,0,0,0,0,0,0
20762,3792,-1,0,-1,1,0,0,0,0,0,0
20763,3793,0,0,-1,1,1,0,0,0,0,0
20764,3793,1,0,0,0,0,1,1,0,0,0
20765,3793,1,0,1,-1,0,1,-1,0,0,0
20766,3793,0,1,0,-1,0,-1,-1,0,0,0
20767,3793,0,-1,-1,0,0,-1,1,0,0,0
20768,3793,1,0,0,0,0,0,0,0,0,0
20769,3793,0,0,0,0,-1,0,0,0,0,0
20770,3793,0,0,-1,0,0,0,0,0,0,0
20771,3794,-1,0,0,0,0,0,0,0,0,0
20772,3794,1,0,0,0,0,0,0,0,0,0
20773,3794,1,0,0,0,0,0,0,0,0,0
20774,3794,1,0,0,0,0,0,0,0,0,0
20775,3794,1,0,0,0,0,0,0,0,0,0
20776,3794,-1,0,0,0,0,0,0,0,0,0
20777,3794,1,0,0,0,0,0,0,0,0,0
20778,3795,-1,0,0,0,0,0,0,0,0,0
20779,3795,-1,0,0,0,0,0,0,0,0,0
20780,3795,1,0,0,0,0,0,0,0,0,0
20781,3795,1,0,0,0,0,0,0,0,0,0
20782,3795,1,0,0,0,0,0,0,0,0,0
20783,3796,0,0,1,0,0,0,0,0,0,0
20784,3796,0,0,-1,-1,0,0,0,0,0,0
20785,3796,0,0,0,-1,0,0,0,0,0,0
20786,3796,1,0,-1,1,0,0,0,0,0,0
20787,3796,0,0,-1,1,0,0,0,0,0,0
20788,3796,-1,1,-1,1,0,0,0,0,0,0
20789,3797,1,0,-1,0,0,0,0,0,0,0
20790,3797,0,0,0,1,-1,0,0,0,0,0
20791,3797,0,0,0,0,-1,0,0,0,0,0
20792,3797,0,1,1,0,1,0,0,0,0,0
20793,3797,0,-1,0,0,0,0,0,0,0,0
20794,3797,-1,1,0,0,-1,0,0,0,0,0
20795,3797,0,0,0,0,-1,0,0,0,0,0
20796,3798,0,0,0,1,1,-1,0,0,0,0
20797,3798,-1,1,0,1,0,1,0,-1,0,0
20798,3798,1,0,1,-1,1,-1,0,0,0,0
20799,3798,1,-1,0,1,-1,0,0,1,0,0
20800,3798,1,0,0,0,0,0,0,1,0,0
20801,3798,0,0,0,0,1,1,-1,0,0,0
20802,3798,0,0,0,1,-1,1,1,1,0,0
20803,3798,0,1,0,1,0,0,1,0,0,0
20804,3798,0,0,0,0,0,0,-1,0,0,0
20805,3798,0,0,0,0,0,-1,0,1,0,0
20806,3799,0,1,0,0,0,0,0,0,0,0
20807,3799,1,-1,0,1,0,1,0,0,0,0
20808,3799,0,-1,-1,-1,1,0,-1,0,0,0
20809,3800,0,-1,0,0,-1,0,0,0,0,0
20810,3800,0,1,0,0,1,0,0,0,0,0
20811,3800,1,0,1,0,0,-1,0,0,0,0
20812,3800,0,0,0,-1,0,-1,0,0,0,0
20813,3800,0,-1,0,0,1,0,0,0,0,0
20814,3800,0,0,0,0,-1,0,0,0,0,0
20815,3800,0,-1,0,0,0,-1,0,0,0,0
20816,3800,0,-1,0,1,0,0,0,0,0,0
20817,3800,0,-1,1,1,-1,-1,0,0,0,0
20818,3801,0,0,1,1,0,-1,0,0,0,0
20819,3801,-1,1,-1,1,0,-1,-1,0,0,0
20820,3801,0,-1,0,0,0,0,0,0,0,0
20821,3801,0,0,-1,1,1,0,-1,-1,0,0
20822,3802,-1,1,0,0,0,-1,0,1,0,0
20823,3802,-1,-1,0,0,0,0,0,-1,0,0
20824,3803,0,-1,0,0,0,0,0,0,0,0
20825,3803,-1,-1,0,0,0,0,0,0,0,0
20826,3804,0,1,0,-1,0,1,1,0,0,0
20827,3804,0,-1,0,-1,1,0,0,1,-1,0
20828,3804,-1,0,0,-1,-1,1,0,-1,-1,0
20829,3804,0,0,0,0,0,0,0,0,1,-1
20830,3805,0,0,1,0,-1,1,-1,0,0,0
20831,3805,0,0,-1,-1,0,0,0,0,0,0
20832,3805,0,-1,0,0,0,-1,0,0,0,0
20833,3805,0,0,1,0,-1,1,1,0,0,0
20834,3806,0,0,0,0,0,0,0,0,0,1
20835,3806,0,0,0,0,1,1,0,0,0,0
20836,3806,1,-1,-1,0,-1,1,-1,1,-1,0
20837,3806,-1,-1,1,1,1,-1,0,0,1,0
20838,3806,0,0,-1,0,0,1,0,0,0,0
20839,3806,0,-1,0,0,0,0,0,0,0,0
20840,3807,1,-1,-1,1,1,0,0,-1,0,0
20841,3807,0,0,0,-1,-1,0,0,-1,0,0
20842,3807,0,0,0,0,0,-1,0,1,0,0
20843,3807,0,0,0,0,0,-1,0,0,0,0
20844,3807,0,1,0,0,0,1,1,0,0,0
20845,3808,0,0,0,0,-1,0,0,0,0,0
20846,3809,1,0,0,0,0,0,0,0,0,0
20847,3809,1,0,0,0,0,0,0,0,0,0
20848,3809,-1,0,0,0,0,0,0,0,0,0
20849,3809,-1,-1,0,0,0,0,0,0,0,0
20850,3809,-1,0,0,0,0,0,0,0,0,0
